,NAME10,YEAR,Shape_LENG
0,1,2011,0.871461762
1,10,2013,0.561771182
2,10,2017,0.888503381
3,100.01,2017,0.396842877
4,100.02,2004,0.476408269
5,101,2004,0.224344636
6,101,2011,0.243323556
7,101,2017,0.220193614
8,101,2018,0.437559085
9,101,2020,0.060042422
10,102,2004,0.0833514
11,103,2004,0.380493939
12,104.01,2011,0.268479724
13,104.02,2015,1.022931993
14,105,2004,0.378694529
15,105,2011,0.779264752
16,105,2015,0.399877724
17,105,2017,0.257381718
18,106,2004,0.263763942
19,106,2013,0.327941579
20,106,2020,0.363655964
21,107.01,2004,0.787444695
22,107.01,2011,1.313163714
23,107.01,2017,0.996745702
24,108,2004,0.407856622
25,108,2011,0.32262051
26,108,2017,0.133543507
27,11,2013,0.505636285
28,11,2017,0.704942246
29,111.01,2011,0.445888513
30,112,2017,0.420108573
31,113,2011,0.099872966
32,113,2017,0.046970944
33,114.01,2004,0.930031329
34,115,2005,0.325302496
35,116,2004,0.180362195
36,116,2005,0.160685651
37,116,2011,0.073169899
38,116,2017,0.272855713
39,118,2004,0.248708114
40,118,2007,0.252158158
41,118,2012,0.381860271
42,119,2005,0.208237228
43,119,2007,0.187115451
44,120,2011,1.283630014
45,15,2004,1.175038528
46,16,2015,0.168873916
47,2,2011,0.080976152
48,2,2017,0.404531543
49,20,2011,0.866167956
50,20,2016,1.185000924
51,20,2017,0.05532357
52,21,2011,0.394677134
53,25,2004,0.481720869
54,25,2011,0.665252301
55,27,2004,0.389075135
56,35,2011,0.299558763
57,41,2004,0.282903547
58,41,2011,0.314019442
59,42,2011,0.158979511
60,43.01,2017,1.195608645
61,43.02,2004,1.42318516
62,43.02,2014,3.49128823
63,43.02,2015,2.872869029
64,43.02,2016,1.397413489
65,48,2004,0.301131947
66,48,2011,0.151483411
67,48,2016,0.49068834
68,48,2017,0.195660894
69,49,2004,0.581086378
70,49,2020,0.144082454
71,52,2011,0.186395372
72,53.01,2015,0.982017028
73,53.02,2015,0.22842665
74,53.02,2019,0.185541316
75,54,2015,0.59356544
76,56,2011,0.353116689
77,56,2015,0.247160152
78,57,2004,0.268478436
79,57,2011,0.035412432
80,57,2015,0.040113952
81,58.01,2004,0.715726864
82,58.02,2004,0.165802654
83,58.02,2005,0.442743275
84,58.02,2011,0.128711021
85,58.02,2015,0.238708262
86,58.02,2017,0.475576819
87,58.02,2019,0.448800501
88,59,2004,0.165418246
89,59,2005,0.754800066
90,59,2011,0.219429843
91,59,2015,0.057112446
92,60,2004,0.524164226
93,60,2007,0.845981173
94,60,2011,0.228433151
95,61,2004,0.533159595
96,61,2011,0.560747388
97,62,2007,0.476203176
98,62,2015,0.142518393
99,62,2016,0.266098788
100,62,2017,0.167581078
101,63,2011,0.285888557
102,63,2020,0.386332161
103,64,2004,0.394693617
104,64,2007,1.338259255
105,65,2004,1.082462477
106,65,2011,0.170442295
107,66,2004,1.215327459
108,67,2004,0.28621141
109,67,2007,0.901080961
110,67,2008,0.790832525
111,67,2010,0.515815906
112,67,2011,0.243311281
113,67,2015,0.157895105
114,67,2019,0.497106119
115,69,2004,0.332114913
116,69,2011,1.007999005
117,69,2015,0.114666281
118,70,2004,0.239123922
119,70,2011,0.324066412
120,70,2015,0.703698116
121,71,2004,0.817191057
122,73,2004,0.780162121
123,74.01,2004,2.718636193
124,77,2004,0.418398119
125,77,2009,0.432890051
126,77,2014,0.479410644
127,77,2017,0.200025322
128,78,2004,0.478103278
129,78,2011,0.353818885
130,78,2012,0.478187941
131,78,2017,0.231321729
132,78,2019,0.143534814
133,78,2020,0.429265427
134,79,2004,0.460763015
135,80.01,2004,2.291194863
136,80.02,2017,3.108304129
137,80.02,2019,2.850600955
138,81,2004,0.790545279
139,81,2005,0.590390371
140,81,2011,0.179423886
141,81,2017,0.144467648
142,81,2018,1.687415157
143,82,2004,2.352400862
144,83,2004,5.48314523
145,86,2018,0.424077885
146,88,2007,0.766218186
147,88,2017,0.223165992
148,89,2004,0.486795544
149,89,2011,0.424415312
150,89,2014,0.540712405
151,89,2015,0.089792672
152,92,2017,0.385659785
153,93,2011,0.078196921
154,94,2004,0.355865791
155,95,2004,0.262697972
156,95,2005,0.130086846
157,95,2012,0.388684092
158,95,2015,0.072233274
159,96,2004,0.178486673
160,96,2011,0.191817347
161,96,2017,0.28807006
162,97.01,2004,0.433230071
163,97.01,2011,0.718925488
164,97.02,2004,0.300687032
165,97.02,2015,0.150976798
166,99,2004,0.160885744
167,99,2008,0.051711966
168,99,2011,0.134204793
169,99,2014,0.04035003
170,99,2015,0.037179566
171,99,2017,0.091879514
172,99,2018,0.064252078
